3263	2012	36
1844	2012	77
136	2012	87
3163	2012	27
1486	2012	98
5250	2012	55
4266	2012	80
4287	2012	14
5553	2012	73
4289	2012	1
4789	2012	41
1006	2012	57
4303	2012	43
1574	2012	47
4364	2012	58
881	2012	76
4775	2012	20
4382	2012	9
82	2012	81
4306	2012	96
5026	2012	30
5252	2012	52
1086	2012	94
1094	2012	85
411	2012	62
3039	2012	83
5440	2012	17
1702	2012	16
4034	2012	44
1227	2012	56
5340	2012	10
2129	2012	93
1156	2012	46
4084	2012	13
4073	2012	12
1703	2012	66
5565	2013	18
5281	2013	17
5252	2013	92
5388	2013	8
0	2013	81
5217	2013	19
2823	2013	86
2800	2013	97
2648	2013	7
2580	2013	47
2361	2013	99
2308	2013	52
2281	2013	72
2228	2013	56
2207	2013	28
2184	2013	16
2106	2013	64
1990	2013	46
1988	2013	22
1972	2013	34
1958	2013	12
2897	2013	65
2921	2013	11
3004	2013	39
3019	2013	51
4287	2013	58
4035	2013	23
3986	2013	43
3980	2013	25
3978	2013	29
3966	2013	98
3943	2013	15
1947	2013	77
3889	2013	10
3737	2013	48
3735	2013	70
3540	2013	38
3398	2013	88
3342	2013	40
3189	2013	6
3120	2013	89
3787	2013	3
4383	2013	32
1843	2013	50
1775	2013	85
779	2013	76
745	2013	5
684	2013	91
637	2013	96
633	2013	60
599	2013	83
592	2013	2
521	2013	74
517	2013	67
482	2013	42
421	2013	59
331	2013	37
158	2013	84
71	2013	71
1	2013	95
791	2013	68
842	2013	24
873	2013	33
932	2013	63
1697	2013	61
1638	2013	49
1615	2013	94
1602	2013	14
1574	2013	55
1554	2013	41
1446	2013	36
1803	2013	4
1262	2013	93
1094	2013	57
1086	2013	27
1070	2013	62
1046	2013	35
986	2013	21
965	2013	9
946	2013	69
1246	2013	26
4390	2013	13
2538	2013	90
4714	2013	73
4541	2013	44
5076	2013	82
4504	2013	80
4649	2013	78
4665	2013	75
4551	2013	79
4485	2013	45
5143	2013	87
5085	2013	53
4960	2013	1
4417	2013	100
5068	2013	30
5207	2013	54
4471	2013	20
4795	2013	66
4851	2013	31
307	2014	71
3071	2014	30
1129	2014	84
1158	2014	52
1070	2014	23
3011	2014	78
5448	2014	92
1220	2014	42
626	2014	68
4524	2014	75
1101	2014	66
3015	2014	67
3132	2014	29
289	2014	36
3150	2014	70
4982	2014	11
5083	2014	61
3454	2014	45
279	2014	73
271	2014	14
3419	2014	87
3314	2014	58
1034	2014	2
4476	2014	33
3351	2014	53
3393	2014	77
283	2014	86
2800	2014	19
610	2014	34
2114	2014	98
1429	2014	4
518	2014	31
5098	2014	15
2004	2014	54
551	2014	80
593	2014	83
1973	2014	55
4765	2014	48
1791	2014	1
4769	2014	16
1771	2014	32
566	2014	26
4931	2014	49
1920	2014	60
2858	2014	72
510	2014	89
468	2014	91
2805	2014	21
637	2014	74
2795	2014	76
2764	2014	28
2737	2014	82
1294	2014	35
5565	2014	44
1296	2014	79
5483	2014	40
439	2014	38
447	2014	27
456	2014	81
4598	2014	6
4609	2014	18
5217	2014	22
639	2014	37
306	2014	62
3889	2014	46
4017	2014	17
896	2014	88
4452	2014	96
3787	2014	57
806	2014	25
3805	2014	41
843	2014	50
66	2014	65
4307	2014	99
4202	2014	56
4095	2014	13
195	2014	8
176	2014	47
4429	2014	24
4399	2014	10
3949	2014	7
72	2014	90
691	2014	39
157	2014	100
3754	2014	9
4177	2014	69
238	2014	3
130	2014	51
750	2014	85
3631	2014	95
4397	2014	94
47	2014	97
4125	2014	93
932	2014	5
915	2014	59
3943	2014	20
3720	2014	12
4169	2014	43
694	2014	63
3689	2014	64
5495	2015	57
4180	2015	6
2120	2015	55
1322	2015	52
4124	2015	97
86	2015	21
5080	2015	66
1321	2015	96
5251	2015	17
5628	2015	59
1308	2015	9
805	2015	68
2378	2015	26
4601	2015	37
446	2015	80
1397	2015	73
2116	2015	47
92	2015	61
5064	2015	4
4233	2015	64
1624	2015	93
1634	2015	63
1718	2015	27
5324	2015	33
1771	2015	77
735	2015	12
1566	2015	32
1524	2015	42
1852	2015	91
555	2015	48
1877	2015	35
1894	2015	94
1480	2015	49
801	2015	43
1929	2015	31
4733	2015	10
1955	2015	83
4730	2015	62
4725	2015	78
578	2015	88
1995	2015	25
4288	2015	41
2019	2015	30
5560	2015	23
2020	2015	85
2029	2015	100
5260	2015	8
5185	2015	1
1458	2015	20
4585	2015	45
2698	2015	87
4095	2015	18
682	2015	89
195	2015	28
2602	2015	38
574	2015	7
3886	2015	71
860	2015	79
3137	2015	75
3844	2015	54
201	2015	69
5268	2015	95
3345	2015	44
1158	2015	92
4456	2015	29
5417	2015	19
4995	2015	39
1056	2015	74
3733	2015	24
3403	2015	98
3439	2015	70
3667	2015	34
918	2015	53
3532	2015	67
4464	2015	5
3559	2015	51
3355	2015	50
3007	2015	13
306	2015	46
819	2015	11
806	2015	90
4577	2015	14
5093	2015	82
4054	2015	3
2777	2015	81
2787	2015	16
1266	2015	65
4399	2015	58
1263	2015	84
3006	2015	56
423	2015	15
2867	2015	76
4918	2015	2
5147	2015	60
414	2015	99
844	2015	72
2920	2015	40
2880	2015	22
4423	2015	36
358	2015	86
756	2016	9
5552	2016	4
1095	2016	64
5029	2016	29
816	2016	11
987	2016	91
1191	2016	8
855	2016	10
850	2016	66
1030	2016	36
1157	2016	35
4934	2016	17
909	2016	41
4978	2016	98
1501	2016	59
1399	2016	53
670	2016	34
5556	2016	16
1260	2016	69
5260	2016	88
5072	2016	28
867	2016	25
1397	2016	63
715	2016	18
1204	2016	48
5479	2016	97
1770	2016	49
4457	2016	68
3728	2016	82
3679	2016	22
3658	2016	100
3616	2016	6
3587	2016	55
5397	2016	83
3524	2016	3
3522	2016	43
3506	2016	81
245	2016	87
3417	2016	90
3410	2016	45
3377	2016	46
3371	2016	60
3364	2016	13
1690	2016	52
212	2016	93
3816	2016	92
3863	2016	20
160	2016	95
4385	2016	94
5324	2016	31
4379	2016	58
4330	2016	2
4328	2016	71
67	2016	57
4211	2016	78
87	2016	54
3176	2016	80
91	2016	12
4060	2016	26
4055	2016	99
5170	2016	67
4010	2016	74
3988	2016	40
4423	2016	23
4439	2016	5
3938	2016	27
4184	2016	77
3152	2016	19
3316	2016	14
3078	2016	70
3146	2016	62
5495	2016	79
2260	2016	15
2189	2016	86
2166	2016	38
2072	2016	73
2057	2016	96
2019	2016	24
5285	2016	50
1941	2016	84
1894	2016	39
1877	2016	7
1862	2016	21
4733	2016	32
1780	2016	56
2493	2016	61
2515	2016	51
735	2016	72
3040	2016	1
417	2016	89
2634	2016	37
2868	2016	42
2820	2016	47
2806	2016	44
2965	2016	76
5443	2016	65
3069	2016	30
2788	2016	85
2650	2016	33
318	2016	75
54	2017	31
559	2017	19
5164	2017	15
74	2017	16
630	2017	35
434	2017	6
5095	2017	55
511	2017	9
624	2017	83
432	2017	41
596	2017	24
598	2017	8
449	2017	48
230	2017	75
5696	2017	78
354	2017	22
671	2017	70
5318	2017	84
776	2017	60
3741	2017	67
3642	2017	65
3627	2017	42
3467	2017	59
3431	2017	91
3171	2017	50
3164	2017	54
3799	2017	53
3140	2017	14
3097	2017	79
3072	2017	66
3048	2017	33
4518	2017	85
4519	2017	64
2981	2017	80
2950	2017	99
3114	2017	89
3828	2017	25
4441	2017	36
3911	2017	44
4386	2017	82
4380	2017	20
4333	2017	47
4313	2017	5
5332	2017	72
4239	2017	94
4229	2017	32
4224	2017	86
4220	2017	71
5339	2017	97
4189	2017	87
4185	2017	43
4110	2017	1
4029	2017	30
4022	2017	11
3922	2017	61
3920	2017	56
2948	2017	39
2919	2017	21
2821	2017	46
4557	2017	52
5568	2017	13
1382	2017	95
1292	2017	81
4968	2017	51
1253	2017	90
1232	2017	38
1126	2017	98
1076	2017	2
993	2017	62
5030	2017	77
5264	2017	88
905	2017	10
863	2017	69
856	2017	7
804	2017	73
787	2017	40
5072	2017	92
1417	2017	37
756	2017	49
1440	2017	45
4896	2017	23
2625	2017	63
2532	2017	27
2531	2017	29
2475	2017	57
2408	2017	12
5490	2017	18
4654	2017	3
2147	2017	93
2138	2017	34
2127	2017	26
4705	2017	100
2065	2017	76
2056	2017	4
4392	2017	17
1862	2017	58
1810	2017	96
1727	2017	68
1449	2017	74
5719	2017	28
